Все болезни,114382
некоторые инфекционные и паразитарные болезни,4012
новообразования,1674
"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм",659
"болезни эндокринной системы, расстройства питания и нарушения обмена веществ",2050
болезни нервной системы,2204
болезни глаза и его придаточного аппарата,4641
болезни уха и сосцевидного отростка,3799
болезни системы кровообращения,4706
болезни органов дыхания,51905
болезни органов пищеварения,4986
болезни кожи и подкожной клетчатки,6017
болезни костно-мышечной системы и соединительной ткани,4331
болезни мочеполовой системы,6583
"осложнения беременности, родов и послеродового периода",2352
"врожденные аномалии (пороки развития), деформации и хромосомные нарушения",290
"травмы, отравления и некоторые другие последствия воздействия внешних причин",12946
